id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
2ad26b94-0679-45fe-b603-2016cd5bfdeb,"U: I can’t decide things on my own | A: What happened next? | U: they don’t like me talking to people, I tried to ignore it | A: I'm listening. | U: I feel trapped",abuse,medium,0.75,relationship,3,yes,0.93
45bc7de3-540b-47c5-876d-c07b01661b14,"U: things have been off in the house | A: I’m here for you. What’s been going on? | U: I don’t feel okay in the house | A: I'm listening. | U: I keep thinking about it, I don’t know | A: What happened next? | U: I’m not myself lately | U: I’ve been stressed | A: I’m here for you. What’s been going on? | U: I feel uneasy, it’s just weird",distress,medium,0.7,domestic,6,maybe,0.79
b0451485-ea61-4b74-b252-72126f67a47b,"U: I hear something outside | A: I'm listening. | U: please help me | A: I'm concerned. Is someone with you? | U: I think I'm in danger... | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen with my family | A: What happened next? | U: someone is trying to get in, I don’t know",emergency,high,1.0,family,5,yes,0.79
48a4c665-a6fe-47c7-be73-6d9bc4d63780,"U: i’m not safe right now | A: Do you need immediate help? | U: please help me, i don’t know | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen... | A: What happened next? | U: I think I'm in danger | U: someone is trying to get in with my family | A: What happened next? | U: I hear something outside, I tried to ignore it",emergency,high,1.0,family,6,yes,0.89
1802256d-b336-4134-9a78-87b2943047a4,"U: I think I'm in danger | A: I'm concerned. Is someone with you? | U: I feel like something bad is about to happen with my family, it’s just weird | A: What happened next? | U: please help me with my family | U: someone is trying to get in, maybe I’m overthinking... | U: I'm getting scared with my family, I’m not sure",emergency,high,1.0,family,5,yes,0.84
1265eab2-238f-4eff-8fcc-13c9bbdcb0c5,"U: i don’t feel okay | A: I'm listening. | U: things have been off, I’m not sure | A: That sounds difficult. Tell me more. | U: I’ve been stressed, maybe I’m overthinking | A: That sounds difficult. Tell me more. | U: i can’t relax | A: I'm listening. | U: I feel uneasy with my partner, it’s just weird | A: I’m here for you. What’s been going on? | U: I keep thinking about it...",distress,medium,0.7,relationship,6,maybe,0.81
c790bf9d-df9f-41ba-919d-ba4c9bd4d4e5,"U: I feel watched sometimes, it’s just weird | A: I'm listening. | U: i feel trapped with my family | U: I have to ask before doing things | A: Can you explain a bit more? | U: things are not normal",abuse,medium,0.8,family,4,yes,0.93
e78573d6-a5bc-4854-be0a-cc20295d0692,"U: they don’t like me talking to people | A: What happened next? | U: i feel controlled... | U: I feel watched sometimes with my family, I don’t know | A: Can you explain a bit more? | U: I can’t decide things on my own",abuse,medium,0.8,family,4,yes,0.91
7a0d39e7-df80-4ab7-b7de-97f7a46e9c88,"U: i feel uneasy | U: I’m not myself lately, it’s just weird | U: things have been off with my partner | A: That sounds difficult. Tell me more. | U: I don’t feel okay with my partner, maybe I’m overthinking | A: I'm listening. | U: i’ve been stressed with my partner | A: Do you want to talk about it? | U: I keep thinking about it",distress,medium,0.7,relationship,6,maybe,0.87
937c9ec5-f4dd-40f4-859c-0a355b036610,"U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: something feels wrong, maybe I’m overthinking | A: Can you explain a bit more? | U: I think I'm in danger in public | U: I feel like something bad is about to happen | A: Can you explain a bit more? | U: someone is trying to get in",emergency,high,1.0,public,5,yes,0.91
2c95ec04-4bcb-4d71-979d-e0affbe22c70,"U: things have been off with my family | A: That sounds difficult. Tell me more. | U: i’ve been stressed, i tried to ignore it... | U: I can’t relax with my family, I’m not sure | U: I don’t feel okay with my family | A: What happened next? | U: i’m not myself lately, i tried to ignore it | A: Can you explain a bit more? | U: I keep thinking about it with my family",distress,medium,0.7,family,6,maybe,0.77
17c320c5-9257-46bb-925f-46391a5ba706,U: it was a bit tense | U: things are fine now | A: What happened next? | U: we talked about it | A: What happened next? | U: it wasn’t serious | A: What happened next? | U: just normal stuff,normal,low,0.35,unknown,5,no,0.78
7f471102-c442-48ca-8508-d5b87b141317,"U: we talked about it | A: I'm listening. | U: we had a disagreement | A: What happened next? | U: things are fine now in public, I’m not sure",normal,low,0.25,public,3,no,0.86
38c5bfee-cac4-4ca9-9dda-dcef7aef39a6,U: things are not normal with my family | A: I'm listening. | U: I have to ask before doing things | U: I don’t have much freedom | A: That doesn’t sound okay. Can you tell me more? | U: they don’t like me talking to people with my family,abuse,medium,0.8,family,4,yes,0.8
641225ab-226c-43b4-9314-3064c68e1dcb,"U: I feel watched sometimes, I don’t know | A: Can you explain a bit more? | U: I don’t have much freedom | U: I feel trapped | A: That doesn’t sound okay. Can you tell me more? | U: things are not normal with my partner | U: they don’t like me talking to people with my partner, maybe I’m overthinking",abuse,medium,0.85,relationship,5,yes,0.92
4a5b2b22-b3fe-41a7-a661-c366b09fdf97,"U: I’m not safe right now, I’m not sure... | U: I hear something outside | A: What happened next? | U: I'm getting scared, I tried to ignore it... | U: I think I'm in danger, I don’t know | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen, I’m not sure...",emergency,high,1.0,unknown,5,yes,0.93
467477cd-abbf-4fb0-bcd3-638d97298737,"U: something feels wrong with my partner | A: What happened next? | U: please help me with my partner, i’m not sure | A: Do you need immediate help? | U: I think I'm in danger with my partner, I don’t know",emergency,high,0.9,relationship,3,yes,0.81
3b79dbaa-7c3b-4700-af82-a8db9e866d80,"U: I have to ask before doing things | A: Can you explain a bit more? | U: I feel trapped with my partner, I tried to ignore it | A: Do you feel safe in that situation? | U: I feel controlled with my partner, I’m not sure | A: That sounds concerning. What’s been happening? | U: they don’t like me talking to people | U: I don’t have much freedom",abuse,medium,0.85,relationship,5,yes,0.8
680f985f-1fd1-499c-a894-910833f7dc3c,"U: i don’t feel okay | A: Can you explain a bit more? | U: i’ve been stressed | A: Do you want to talk about it? | U: I feel uneasy | A: That sounds difficult. Tell me more. | U: i’m not myself lately, it’s just weird",distress,medium,0.6,unknown,4,maybe,0.87
e70082fa-4cc0-42fc-bc55-41400b22140d,"U: it was a bit tense | A: I'm listening. | U: we talked about it... | A: Can you explain a bit more? | U: it wasn’t serious | A: I'm listening. | U: just normal stuff, i don’t know",normal,low,0.3,unknown,4,no,0.92
139c0b8f-f9cb-4492-a067-beb873c9a09e,"U: I feel like something bad is about to happen | A: What happened next? | U: someone is trying to get in, I tried to ignore it | A: Can you explain a bit more? | U: I’m not safe right now in public, I tried to ignore it | U: something feels wrong in public",emergency,high,0.95,public,4,yes,0.83
09081da7-f5a6-4cd4-9572-337886ee0e31,"U: i feel like something bad is about to happen, i’m not sure | A: Can you explain a bit more? | U: something feels wrong, I’m not sure... | A: What happened next? | U: I’m not safe right now outside | A: I'm concerned. Is someone with you? | U: please help me...",emergency,high,0.95,public,4,yes,0.82
c20e817a-e9de-460f-bbdc-18efbffb8b26,"U: I hear something outside with my partner | U: something feels wrong, maybe I’m overthinking | A: What happened next? | U: please help me with my partner | A: That sounds serious. Are you safe right now? | U: I'm getting scared with my partner | A: I'm listening. | U: I think I'm in danger with my partner, I tried to ignore it | A: Do you need immediate help? | U: someone is trying to get in, I don’t know",emergency,high,1.0,relationship,6,yes,0.77
c9c80178-76b5-41cb-96ef-2b7233769420,"U: it wasn’t serious, maybe I’m overthinking | A: Can you explain a bit more? | U: things are fine now in the house | U: just normal stuff",normal,low,0.25,domestic,3,no,0.78
c6d90166-cb4b-47ee-b7d0-00481898269e,"U: things are not normal | A: Can you explain a bit more? | U: I feel trapped... | A: That sounds concerning. What’s been happening? | U: I feel controlled with my partner | A: Do you feel safe in that situation? | U: they don’t like me talking to people, I don’t know... | A: Can you explain a bit more? | U: I feel watched sometimes with my partner",abuse,medium,0.85,relationship,5,yes,0.77
314d6df8-d43c-46e8-81c0-0a35ec72f350,"U: just normal stuff with my partner, I tried to ignore it | A: I'm listening. | U: things are fine now with my partner | A: Can you explain a bit more? | U: it wasn’t serious with my partner",normal,low,0.25,relationship,3,no,0.83
3135612a-d68d-41f2-8606-045673b39bdb,U: things are fine now | A: Can you explain a bit more? | U: it was a bit tense with my family | U: it wasn’t serious | U: we had a disagreement with my family,normal,low,0.3,family,4,no,0.9
3d5e35bf-8419-4448-9110-a69e06db7150,"U: things are fine now in the house | A: I'm listening. | U: we talked about it, I’m not sure | U: it was a bit tense in the house, I tried to ignore it",normal,low,0.25,domestic,3,no,0.81
2af7a9bb-c3e5-4754-bf9d-83cd3ca782ca,"U: I feel like something bad is about to happen | U: something feels wrong | U: please help me, I don’t know",emergency,high,0.9,unknown,3,yes,0.95
9e5dc7b5-4a1e-4c68-9625-7e6e9bae658a,"U: things are fine now, maybe I’m overthinking | A: I'm listening. | U: it was a bit tense... | A: What happened next? | U: we had a disagreement, maybe I’m overthinking",normal,low,0.25,unknown,3,no,0.89
6e87ff5b-a19a-42a1-90f0-e93c30461fbe,"U: I hear something outside with my family, I’m not sure | A: I'm listening. | U: I’m not safe right now with my family | A: Do you need immediate help? | U: i'm getting scared",emergency,high,0.9,family,3,yes,0.78
c9d63c37-6a8b-43c2-bb86-c3416264a7a4,"U: I don’t feel okay, maybe I’m overthinking | A: I'm listening. | U: things have been off | A: That sounds difficult. Tell me more. | U: i’ve been stressed, i tried to ignore it | A: That sounds difficult. Tell me more. | U: I keep thinking about it, I’m not sure",distress,medium,0.6,unknown,4,maybe,0.85
355ff730-fac5-4cd5-8af2-b511decd89d8,U: we had a disagreement | A: I'm listening. | U: it wasn’t serious | U: just normal stuff... | A: I'm listening. | U: things are fine now | A: Can you explain a bit more? | U: it was a bit tense | A: What happened next? | U: we talked about it,normal,low,0.4,unknown,6,no,0.77
9e094779-22b0-4a8e-b305-5b2231cce22a,"U: just normal stuff | A: Can you explain a bit more? | U: things are fine now, I tried to ignore it | A: What happened next? | U: it was a bit tense in the house, I’m not sure... | A: I'm listening. | U: we had a disagreement in the house...",normal,low,0.3,domestic,4,no,0.78
050857cc-2201-47fb-8668-5f51df2726d0,"U: someone is trying to get in outside, maybe I’m overthinking | A: I'm listening. | U: I think I'm in danger | A: That sounds serious. Are you safe right now? | U: I hear something outside outside",emergency,high,0.9,public,3,yes,0.94
d957c505-6df7-4117-98e1-e8136784186d,"U: i’m not myself lately, maybe i’m overthinking | A: Can you explain a bit more? | U: things have been off | A: That sounds difficult. Tell me more. | U: I feel uneasy",distress,medium,0.55,family,3,maybe,0.76
a058e7d0-5441-462e-87fa-9e6e97dd44d1,U: it wasn’t serious | A: Can you explain a bit more? | U: we had a disagreement | U: we talked about it,normal,low,0.25,family,3,no,0.93
1a54d16c-18db-48ec-ac4b-8b9303277d0c,"U: I feel like something bad is about to happen in public | A: Can you explain a bit more? | U: i hear something outside | A: I'm listening. | U: someone is trying to get in | A: I'm listening. | U: I’m not safe right now, I don’t know | A: I'm concerned. Is someone with you? | U: please help me...",emergency,high,1.0,public,5,yes,0.8
7fff3d1c-4438-42be-8d53-2d655ae7a83a,"U: we talked about it | U: just normal stuff | U: we had a disagreement... | U: it wasn’t serious, it’s just weird | A: Can you explain a bit more? | U: things are fine now",normal,low,0.35,unknown,5,no,0.91
2137c5fb-ab26-4bf9-a805-5bb15f95e1a7,"U: I don’t feel okay at home, I don’t know | A: Can you explain a bit more? | U: I’m not myself lately at home, I’m not sure... | A: I'm listening. | U: things have been off",distress,medium,0.55,domestic,3,maybe,0.84
e47c055a-6921-41a1-b766-612335bba296,"U: i can’t relax | A: I'm listening. | U: I’ve been stressed, it’s just weird | A: That sounds difficult. Tell me more. | U: I don’t feel okay... | A: I'm listening. | U: I feel uneasy | A: Do you want to talk about it? | U: I keep thinking about it...",distress,medium,0.65,unknown,5,maybe,0.82
