id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
7a5bf3d8-ccd6-47cc-9fca-1ed6393ac99b,"U: just normal stuff | U: it wasn’t serious, it’s just weird | U: it was a bit tense at home... | U: things are fine now",normal,low,0.3,domestic,4,no,0.77
0e4ef0d9-e75c-4936-b6cb-4bb8033727e9,"U: we talked about it, it’s just weird | A: I'm listening. | U: just normal stuff | U: things are fine now outside | A: Can you explain a bit more? | U: it wasn’t serious...",normal,low,0.3,public,4,no,0.87
a0c03602-7031-4afd-9cf1-de707853608f,U: just normal stuff | A: Can you explain a bit more? | U: we had a disagreement at home | A: I'm listening. | U: we talked about it | U: things are fine now,normal,low,0.3,domestic,4,no,0.9
d4556933-bfbe-4866-9436-a544104ff219,"U: we talked about it, i’m not sure | A: What happened next? | U: just normal stuff, maybe i’m overthinking | U: it was a bit tense outside, I don’t know",normal,low,0.25,public,3,no,0.92
610b11f5-cc8e-4d41-a386-c874b20eccce,"U: just normal stuff | U: it wasn’t serious, I don’t know | U: we talked about it, maybe I’m overthinking | A: Can you explain a bit more? | U: things are fine now, I tried to ignore it... | A: What happened next? | U: we had a disagreement | A: What happened next? | U: it was a bit tense, maybe I’m overthinking",normal,low,0.4,unknown,6,no,0.84
c95bb11e-8ecd-4448-bba2-5319b7c2440b,"U: it was a bit tense with my partner | U: it wasn’t serious with my partner... | U: we had a disagreement with my partner, maybe I’m overthinking | A: Can you explain a bit more? | U: things are fine now, i’m not sure",normal,low,0.3,relationship,4,no,0.82
f3f28771-c60f-4391-a98e-8ced74ef70f4,"U: things are fine now | U: it was a bit tense | A: Can you explain a bit more? | U: just normal stuff in public | A: I'm listening. | U: we had a disagreement, it’s just weird",normal,low,0.3,public,4,no,0.88
7dd87fcd-ac53-496e-aae0-0a87b4cfb123,"U: it wasn’t serious with my partner | A: I'm listening. | U: it was a bit tense with my partner, I’m not sure | U: just normal stuff with my partner, I’m not sure",normal,low,0.25,relationship,3,no,0.88
9e37d2e5-8708-4445-acde-d54ea3596af9,U: we talked about it | A: I'm listening. | U: it wasn’t serious in the house | U: just normal stuff,normal,low,0.25,domestic,3,no,0.86
da6a4e7a-3dff-484b-8bdb-3e538c0f287e,"U: we talked about it with my family | A: Can you explain a bit more? | U: things are fine now with my family | A: I'm listening. | U: we had a disagreement with my family... | A: What happened next? | U: just normal stuff with my family... | A: I'm listening. | U: it was a bit tense, I tried to ignore it | U: it wasn’t serious, I don’t know",normal,low,0.4,family,6,no,0.84
9690d02d-06ff-4d57-a8b4-6d4ba38054ff,U: things are fine now | U: it wasn’t serious | U: we had a disagreement | A: I'm listening. | U: we talked about it,normal,low,0.3,public,4,no,0.91
4366b3be-a1ec-433d-bc8e-70070d9ad186,"U: we talked about it, I don’t know | U: we had a disagreement, I’m not sure | A: Can you explain a bit more? | U: it was a bit tense",normal,low,0.25,unknown,3,no,0.91
2844693a-1af6-4435-be40-c964e690f265,"U: we talked about it | U: it wasn’t serious in the house | A: What happened next? | U: we had a disagreement in the house, it’s just weird | A: What happened next? | U: things are fine now | A: I'm listening. | U: just normal stuff",normal,low,0.35,domestic,5,no,0.79
96f9db1e-7187-43a2-a406-6595e81ef305,"U: it wasn’t serious with my family | U: it was a bit tense, it’s just weird... | U: we had a disagreement... | A: Can you explain a bit more? | U: just normal stuff, I don’t know | A: Can you explain a bit more? | U: we talked about it",normal,low,0.35,family,5,no,0.86
64efa162-9a91-4aa4-b0e4-698c8d839226,"U: we had a disagreement, it’s just weird... | A: I'm listening. | U: it wasn’t serious, I don’t know | A: I'm listening. | U: it was a bit tense | U: we talked about it, I tried to ignore it...",normal,low,0.3,unknown,4,no,0.92
13f8a811-c491-4755-82d0-0bf1226cd78f,"U: we talked about it | A: What happened next? | U: just normal stuff, I tried to ignore it... | A: Can you explain a bit more? | U: we had a disagreement, I’m not sure | A: I'm listening. | U: it wasn’t serious | A: What happened next? | U: it was a bit tense, it’s just weird | U: things are fine now",normal,low,0.4,relationship,6,no,0.76
13510b98-63bb-480f-8921-6099f14fbfd3,"U: things are fine now | U: we had a disagreement, maybe I’m overthinking | A: Can you explain a bit more? | U: just normal stuff with my partner...",normal,low,0.25,relationship,3,no,0.81
e99313f6-06b8-4ca4-9672-85a84a659960,"U: it was a bit tense, i’m not sure... | A: I'm listening. | U: we talked about it, I don’t know | A: Can you explain a bit more? | U: things are fine now | U: it wasn’t serious | A: What happened next? | U: we had a disagreement | U: just normal stuff with my partner, I tried to ignore it",normal,low,0.4,relationship,6,no,0.88
0df1f5ff-85ec-47c5-8feb-2c3e17094569,"U: it was a bit tense... | A: Can you explain a bit more? | U: things are fine now, I tried to ignore it | U: just normal stuff, I’m not sure | U: we had a disagreement, I tried to ignore it",normal,low,0.3,family,4,no,0.84
8c2c6699-06db-47dd-a889-a3072eb06a2c,"U: we talked about it with my partner | U: just normal stuff | A: Can you explain a bit more? | U: it wasn’t serious | A: I'm listening. | U: things are fine now with my partner, maybe i’m overthinking",normal,low,0.3,relationship,4,no,0.94
83503463-ba4a-46e1-8a55-f3731df7ad5d,"U: just normal stuff | A: What happened next? | U: it wasn’t serious, maybe I’m overthinking | A: Can you explain a bit more? | U: things are fine now | A: What happened next? | U: it was a bit tense with my partner, it’s just weird",normal,low,0.3,relationship,4,no,0.9
2b0d84e6-a933-4a8d-827c-4aff0d67be80,"U: it was a bit tense, I tried to ignore it | A: Can you explain a bit more? | U: just normal stuff in the house | A: Can you explain a bit more? | U: things are fine now in the house... | A: Can you explain a bit more? | U: we had a disagreement | A: What happened next? | U: we talked about it | A: What happened next? | U: it wasn’t serious in the house, I don’t know",normal,low,0.4,domestic,6,no,0.75
9e931ed3-0f5a-4537-80e5-3f80e50f2d4a,"U: it wasn’t serious, I’m not sure | A: What happened next? | U: things are fine now, maybe I’m overthinking | A: Can you explain a bit more? | U: it was a bit tense | U: just normal stuff with my partner | A: I'm listening. | U: we talked about it",normal,low,0.35,relationship,5,no,0.94
8a027966-868a-451b-bb5f-e137e0b3deb2,"U: it wasn’t serious in the house, maybe i’m overthinking... | A: I'm listening. | U: just normal stuff in the house, i don’t know | A: I'm listening. | U: we had a disagreement, maybe I’m overthinking... | U: we talked about it in the house...",normal,low,0.3,domestic,4,no,0.91
e704f2a5-6825-44c5-ba75-d84f72ffd9ca,"U: we had a disagreement | A: What happened next? | U: it was a bit tense outside | U: it wasn’t serious outside | U: things are fine now outside | A: Can you explain a bit more? | U: we talked about it outside, maybe i’m overthinking | U: just normal stuff...",normal,low,0.4,public,6,no,0.93
977b4e31-07fa-453a-bb11-ac56b18fde5e,U: things are fine now | A: Can you explain a bit more? | U: it wasn’t serious | A: What happened next? | U: we had a disagreement | A: Can you explain a bit more? | U: it was a bit tense,normal,low,0.3,unknown,4,no,0.78
e888298f-e271-43bf-bc69-df497d0bc9b2,"U: just normal stuff | A: What happened next? | U: it was a bit tense with my partner | U: we had a disagreement with my partner, maybe i’m overthinking | A: Can you explain a bit more? | U: things are fine now with my partner, maybe I’m overthinking | U: we talked about it with my partner | A: Can you explain a bit more? | U: it wasn’t serious, I’m not sure",normal,low,0.4,relationship,6,no,0.87
2a369166-680c-4e6e-b0dc-e418e230aa37,"U: we had a disagreement | A: I'm listening. | U: things are fine now, it’s just weird | A: I'm listening. | U: we talked about it, maybe I’m overthinking | A: I'm listening. | U: it was a bit tense... | A: What happened next? | U: it wasn’t serious, maybe i’m overthinking",normal,low,0.35,unknown,5,no,0.81
3d202c29-5420-4550-964a-accfa5aae03c,"U: we had a disagreement, I tried to ignore it... | A: I'm listening. | U: it was a bit tense, I’m not sure | A: Can you explain a bit more? | U: just normal stuff",normal,low,0.25,unknown,3,no,0.75
209ccf68-848b-4707-aa8a-597d712e82ce,"U: we had a disagreement | A: I'm listening. | U: we talked about it, maybe I’m overthinking | U: things are fine now, I’m not sure | U: just normal stuff at home...",normal,low,0.3,domestic,4,no,0.77
c1cfb772-5f90-4e69-9a36-c2408b006c5d,U: it was a bit tense with my partner | A: Can you explain a bit more? | U: it wasn’t serious with my partner | A: What happened next? | U: just normal stuff,normal,low,0.25,relationship,3,no,0.93
cd58c09b-51a1-4614-8d50-97e6a10f8153,"U: it was a bit tense outside | A: What happened next? | U: it wasn’t serious | A: Can you explain a bit more? | U: just normal stuff, i tried to ignore it | A: Can you explain a bit more? | U: we had a disagreement outside, i’m not sure",normal,low,0.3,public,4,no,0.79
d844928c-664e-4e35-b116-83de771ef660,"U: we had a disagreement with my family | A: I'm listening. | U: it was a bit tense, it’s just weird... | A: Can you explain a bit more? | U: things are fine now with my family, maybe I’m overthinking | U: we talked about it | A: What happened next? | U: just normal stuff",normal,low,0.35,family,5,no,0.83
902754cd-c3ab-4344-a5cd-a5c78425af92,"U: just normal stuff with my family | A: What happened next? | U: things are fine now, I don’t know | U: it was a bit tense | U: we talked about it | A: What happened next? | U: we had a disagreement with my family, I’m not sure | A: I'm listening. | U: it wasn’t serious, maybe I’m overthinking...",normal,low,0.4,family,6,no,0.8
1aaed92f-c2fb-4550-b3d1-cb865e51dd31,"U: just normal stuff, I tried to ignore it | A: Can you explain a bit more? | U: we talked about it, I tried to ignore it | A: What happened next? | U: it wasn’t serious with my partner, it’s just weird | A: I'm listening. | U: we had a disagreement",normal,low,0.3,relationship,4,no,0.91
cebfe97d-00d0-43f2-b9f5-03a017ba4470,U: things are fine now... | U: it wasn’t serious | A: What happened next? | U: just normal stuff | U: it was a bit tense | A: I'm listening. | U: we had a disagreement | U: we talked about it,normal,low,0.4,unknown,6,no,0.83
1d937e4b-3114-4f6e-8da1-26d5543c094d,"U: we talked about it | A: I'm listening. | U: we had a disagreement, I don’t know | A: I'm listening. | U: things are fine now... | A: Can you explain a bit more? | U: just normal stuff, maybe i’m overthinking | U: it wasn’t serious, it’s just weird...",normal,low,0.35,unknown,5,no,0.85
fd15af8f-8876-470b-a8ae-50c315031984,"U: things are fine now at home, I tried to ignore it | A: I'm listening. | U: just normal stuff, I’m not sure | A: Can you explain a bit more? | U: we had a disagreement | U: it wasn’t serious",normal,low,0.3,domestic,4,no,0.78
0a200502-5977-4861-bfe2-8586af7fa820,"U: it was a bit tense, I tried to ignore it | A: I'm listening. | U: just normal stuff, i tried to ignore it | A: I'm listening. | U: things are fine now",normal,low,0.25,domestic,3,no,0.92
214e95cd-cc39-4c85-8efd-e668444cd150,"U: it was a bit tense | A: I'm listening. | U: we had a disagreement | A: I'm listening. | U: things are fine now outside | A: Can you explain a bit more? | U: it wasn’t serious, maybe I’m overthinking",normal,low,0.3,public,4,no,0.86
af0898ba-2bbc-4873-9476-cba0aa6b9822,"U: we talked about it | U: it wasn’t serious | U: things are fine now | A: I'm listening. | U: just normal stuff | U: it was a bit tense | U: we had a disagreement, i tried to ignore it",normal,low,0.4,unknown,6,no,0.8
22a4feb4-5085-4757-a555-bb9a5634ec9e,"U: it was a bit tense in public | U: just normal stuff | A: I'm listening. | U: we had a disagreement in public, I don’t know... | U: it wasn’t serious | A: Can you explain a bit more? | U: we talked about it",normal,low,0.35,public,5,no,0.89
2ce011af-880d-489e-b931-662762f5b98b,"U: just normal stuff, maybe I’m overthinking | U: we talked about it | A: Can you explain a bit more? | U: it wasn’t serious with my partner, maybe I’m overthinking | A: I'm listening. | U: it was a bit tense | U: we had a disagreement with my partner, it’s just weird | U: things are fine now, it’s just weird",normal,low,0.4,relationship,6,no,0.78
59bed0fc-db78-4945-9d59-28120879503c,U: we had a disagreement | U: it was a bit tense | A: What happened next? | U: just normal stuff | A: I'm listening. | U: it wasn’t serious,normal,low,0.3,family,4,no,0.83
c2b8191d-a17c-4ca0-bc52-ab79ee16a45b,"U: things are fine now | U: we had a disagreement in the house, I don’t know | A: Can you explain a bit more? | U: just normal stuff, I don’t know | A: I'm listening. | U: we talked about it in the house | U: it was a bit tense",normal,low,0.35,domestic,5,no,0.91
ab0b2565-4c27-4d99-aaea-a5bc2d7208c7,"U: we talked about it with my partner | A: I'm listening. | U: it wasn’t serious, I’m not sure | A: I'm listening. | U: things are fine now",normal,low,0.25,relationship,3,no,0.93
cca55edd-ddd0-4b53-a565-61ba07a9c815,"U: we had a disagreement | U: it wasn’t serious, maybe i’m overthinking | U: we talked about it",normal,low,0.25,family,3,no,0.77
8c466c69-5aaa-401b-8a12-75831e0a6471,"U: it was a bit tense with my partner, I’m not sure | A: What happened next? | U: things are fine now with my partner | A: Can you explain a bit more? | U: we talked about it with my partner | A: Can you explain a bit more? | U: just normal stuff | A: Can you explain a bit more? | U: it wasn’t serious",normal,low,0.35,relationship,5,no,0.81
