id,conversation,label,urgency_level,risk_score,context_type,escalation_level,intervention_required,confidence_score
e8467ae1-5134-480e-b888-280ca0739ac6,"U: i'm getting scared, i don’t know | U: I think I'm in danger | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen with my family | A: Can you explain a bit more? | U: someone is trying to get in, it’s just weird",emergency,high,0.95,family,4,yes,0.92
b4d17d14-5edc-41f7-b6f8-f7f849903a99,"U: I feel like something bad is about to happen at home, I don’t know | A: What happened next? | U: please help me at home, I don’t know | A: I'm concerned. Is someone with you? | U: i’m not safe right now | U: I hear something outside at home | U: someone is trying to get in at home",emergency,high,1.0,domestic,5,yes,0.91
e720aaf0-b8ea-49bb-b38a-dd2b5cc3205a,"U: please help me... | U: I think I'm in danger, I’m not sure | U: I'm getting scared in public",emergency,high,0.9,public,3,yes,0.86
24545079-710b-4d25-afd1-c8506eb53ed5,"U: please help me | A: I'm concerned. Is someone with you? | U: I hear something outside with my family, it’s just weird | A: What happened next? | U: I feel like something bad is about to happen | A: Can you explain a bit more? | U: I'm getting scared with my family, maybe I’m overthinking... | U: someone is trying to get in with my family, maybe I’m overthinking | U: I’m not safe right now...",emergency,high,1.0,family,6,yes,0.85
cedc2643-448d-4bf3-89f0-3d40f75771eb,"U: someone is trying to get in in public, maybe i’m overthinking... | A: What happened next? | U: I feel like something bad is about to happen | U: I hear something outside | A: Can you explain a bit more? | U: something feels wrong, I tried to ignore it...",emergency,high,0.95,public,4,yes,0.92
6b6a9007-bb69-4e53-862a-12c7aea7b424,"U: I hear something outside | U: I'm getting scared with my family, maybe I’m overthinking | A: What happened next? | U: something feels wrong, maybe i’m overthinking... | A: I'm listening. | U: please help me, I don’t know | A: I'm concerned. Is someone with you? | U: i feel like something bad is about to happen | A: What happened next? | U: someone is trying to get in with my family...",emergency,high,1.0,family,6,yes,0.79
a11fcfc1-defa-411c-82d3-6f637d1d26f3,"U: someone is trying to get in outside | U: I'm getting scared, I’m not sure... | A: What happened next? | U: i feel like something bad is about to happen outside | U: I’m not safe right now, it’s just weird",emergency,high,0.95,public,4,yes,0.94
29c933f1-3a20-4038-94d3-f36efff644ff,"U: please help me with my family | U: something feels wrong, I tried to ignore it | U: I think I'm in danger with my family | A: I'm concerned. Is someone with you? | U: someone is trying to get in with my family | A: What happened next? | U: I feel like something bad is about to happen",emergency,high,1.0,family,5,yes,0.88
8208c433-96ba-4140-891e-499dbc03e396,"U: someone is trying to get in, maybe I’m overthinking... | A: What happened next? | U: i hear something outside, i don’t know | A: Can you explain a bit more? | U: I’m not safe right now outside | A: Do you need immediate help? | U: I'm getting scared outside... | U: please help me, I’m not sure",emergency,high,1.0,public,5,yes,0.92
64848e57-65db-424a-b7a9-829ed238e170,"U: someone is trying to get in at home, it’s just weird | A: What happened next? | U: something feels wrong, I tried to ignore it | A: Can you explain a bit more? | U: I’m not safe right now",emergency,high,0.9,domestic,3,yes,0.81
f03580bd-f8e9-455f-8b7f-6212f597b621,"U: I'm getting scared | A: I'm listening. | U: something feels wrong, i don’t know | A: Can you explain a bit more? | U: i’m not safe right now | A: That sounds serious. Are you safe right now? | U: please help me with my family, I tried to ignore it | A: Do you need immediate help? | U: I hear something outside, I don’t know",emergency,high,1.0,family,5,yes,0.8
e69c65c0-a2b8-407d-b36d-4582037ea811,"U: I’m not safe right now, I tried to ignore it | A: That sounds serious. Are you safe right now? | U: I'm getting scared, I don’t know... | A: Can you explain a bit more? | U: I feel like something bad is about to happen at home | U: please help me at home, maybe i’m overthinking... | U: I think I'm in danger at home... | A: Do you need immediate help? | U: i hear something outside at home, i’m not sure",emergency,high,1.0,domestic,6,yes,0.94
675b8648-3928-4548-be45-354308a2f51c,"U: I feel like something bad is about to happen | A: Can you explain a bit more? | U: I think I'm in danger... | U: someone is trying to get in with my partner... | U: I hear something outside, I don’t know",emergency,high,0.95,relationship,4,yes,0.81
52f4b48d-b21d-4f56-b0b6-50f6b6d10995,"U: i'm getting scared | U: I’m not safe right now with my partner, it’s just weird... | A: I'm concerned. Is someone with you? | U: I hear something outside, I’m not sure | A: I'm listening. | U: I think I'm in danger | A: That sounds serious. Are you safe right now? | U: i feel like something bad is about to happen",emergency,high,1.0,relationship,5,yes,0.93
0342ff75-4b53-4a29-9b21-5bf3e778007f,"U: i think i'm in danger | U: please help me | U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: someone is trying to get in with my partner, it’s just weird... | A: What happened next? | U: I hear something outside | A: What happened next? | U: i'm getting scared",emergency,high,1.0,relationship,6,yes,0.89
f847fd12-27c3-4c33-9fdc-5933bad62e08,"U: something feels wrong | U: I think I'm in danger, I tried to ignore it | U: someone is trying to get in, it’s just weird...",emergency,high,0.9,unknown,3,yes,0.94
79d92ffc-e58e-4d79-8d89-d496048206e9,"U: I think I'm in danger with my family, I’m not sure | A: That sounds serious. Are you safe right now? | U: I'm getting scared... | U: I hear something outside | A: I'm listening. | U: please help me with my family, maybe I’m overthinking | A: Do you need immediate help? | U: something feels wrong with my family | U: I’m not safe right now with my family, I don’t know",emergency,high,1.0,family,6,yes,0.85
1b98f04f-847c-47a8-b38a-08970a0d8014,"U: someone is trying to get in with my family, it’s just weird | A: What happened next? | U: please help me with my family... | A: I'm concerned. Is someone with you? | U: I'm getting scared",emergency,high,0.9,family,3,yes,0.89
125d28c4-de3d-4adc-a732-7183740031d7,"U: I'm getting scared with my partner, maybe I’m overthinking | A: What happened next? | U: please help me with my partner, I’m not sure | A: I'm concerned. Is someone with you? | U: i hear something outside with my partner | A: I'm listening. | U: i’m not safe right now, i’m not sure | U: I feel like something bad is about to happen",emergency,high,1.0,relationship,5,yes,0.87
ce7e06bf-4afd-4fd0-b704-423403d603e9,"U: I hear something outside with my family, maybe I’m overthinking | A: Can you explain a bit more? | U: someone is trying to get in with my family... | A: I'm listening. | U: I'm getting scared | U: i think i'm in danger with my family, i’m not sure | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen | A: Can you explain a bit more? | U: please help me with my family, I’m not sure...",emergency,high,1.0,family,6,yes,0.89
f33ade44-62a9-4049-a8a9-aff4f26bcf4d,"U: someone is trying to get in, maybe I’m overthinking | U: something feels wrong outside, maybe I’m overthinking | A: I'm listening. | U: please help me... | A: Do you need immediate help? | U: I hear something outside outside | A: What happened next? | U: I think I'm in danger, maybe I’m overthinking | A: That sounds serious. Are you safe right now? | U: I'm getting scared outside",emergency,high,1.0,public,6,yes,0.88
9e8cf002-ef6e-45f2-acc2-8e9d141b609e,"U: I feel like something bad is about to happen in the house | A: I'm listening. | U: I hear something outside in the house | U: I'm getting scared in the house, I don’t know | U: I’m not safe right now... | A: I'm concerned. Is someone with you? | U: I think I'm in danger | A: That sounds serious. Are you safe right now? | U: someone is trying to get in",emergency,high,1.0,domestic,6,yes,0.92
32b4f01a-1b7d-44f5-8933-22b5dab7f143,"U: please help me | A: That sounds serious. Are you safe right now? | U: I think I'm in danger, I’m not sure | A: That sounds serious. Are you safe right now? | U: someone is trying to get in with my family | A: What happened next? | U: I’m not safe right now",emergency,high,0.95,family,4,yes,0.79
74bf9496-a22e-49d0-9c6f-561a7319d07f,"U: i’m not safe right now... | U: please help me... | U: I hear something outside | A: What happened next? | U: i feel like something bad is about to happen, it’s just weird... | U: someone is trying to get in | A: What happened next? | U: I'm getting scared",emergency,high,1.0,public,6,yes,0.85
e4729bbb-22be-46ad-b15e-95349c848778,"U: someone is trying to get in | A: What happened next? | U: I hear something outside, maybe I’m overthinking | A: What happened next? | U: I feel like something bad is about to happen",emergency,high,0.9,unknown,3,yes,0.78
5567f2b4-f177-4010-adb3-211740af0bd3,U: I feel like something bad is about to happen in public | A: Can you explain a bit more? | U: I’m not safe right now | A: That sounds serious. Are you safe right now? | U: something feels wrong,emergency,high,0.9,public,3,yes,0.93
e55be1d6-553a-4382-8b7a-9610bcc4b626,"U: i hear something outside... | U: I’m not safe right now | A: Do you need immediate help? | U: please help me | A: That sounds serious. Are you safe right now? | U: I feel like something bad is about to happen in the house, I tried to ignore it | A: Can you explain a bit more? | U: something feels wrong in the house, I’m not sure",emergency,high,1.0,domestic,5,yes,0.9
cbbc232a-243d-4fca-813b-f5f2538bfe65,"U: I think I'm in danger outside... | A: That sounds serious. Are you safe right now? | U: something feels wrong outside, it’s just weird | A: I'm listening. | U: I feel like something bad is about to happen outside | U: please help me",emergency,high,0.95,public,4,yes,0.88
cfb45071-5514-4183-a02b-786263f387d9,U: I feel like something bad is about to happen... | U: I hear something outside with my partner... | A: I'm listening. | U: I think I'm in danger | A: Do you need immediate help? | U: I'm getting scared | A: I'm listening. | U: please help me | U: I’m not safe right now with my partner,emergency,high,1.0,relationship,6,yes,0.81
8e9226e1-159f-4230-9ea2-2d7adad48a05,"U: I think I'm in danger, I’m not sure | A: I'm concerned. Is someone with you? | U: I’m not safe right now | A: Do you need immediate help? | U: I feel like something bad is about to happen | A: What happened next? | U: something feels wrong",emergency,high,0.95,unknown,4,yes,0.83
09f7415b-c019-4434-b3d3-14ba4e826de2,"U: someone is trying to get in | U: I’m not safe right now | A: Do you need immediate help? | U: please help me, it’s just weird | A: I'm concerned. Is someone with you? | U: I'm getting scared, I tried to ignore it",emergency,high,0.95,family,4,yes,0.79
0b814831-d4f0-4a60-bf66-b7e6d79fbf58,"U: I’m not safe right now in the house, maybe I’m overthinking | U: I hear something outside, I tried to ignore it | A: I'm listening. | U: i feel like something bad is about to happen in the house | A: I'm listening. | U: I think I'm in danger, maybe I’m overthinking | A: Do you need immediate help? | U: something feels wrong...",emergency,high,1.0,domestic,5,yes,0.84
09106a9d-34d7-45bd-9116-c560a8bae2be,"U: I feel like something bad is about to happen | A: What happened next? | U: something feels wrong with my partner... | A: I'm listening. | U: I hear something outside with my partner, I don’t know | U: I'm getting scared, it’s just weird | U: someone is trying to get in, it’s just weird",emergency,high,1.0,relationship,5,yes,0.93
49371e6b-f4de-443f-b5a8-7d30e66b7534,"U: please help me, I’m not sure | U: I feel like something bad is about to happen, I don’t know | A: What happened next? | U: I hear something outside with my partner | A: I'm listening. | U: I’m not safe right now... | A: Do you need immediate help? | U: someone is trying to get in",emergency,high,1.0,relationship,5,yes,0.85
